frame,time_sec,midi,velocity,probe_position,F,dy,v_in,dv,sigma,sample,sample_a,sample_b,sample_c
717,0.016258503401,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-69.497030741971,0.000000000000,68.402652740479,24.486396789551,22.868009567261,21.048246383667
718,0.016281179138,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-69.185221202176,0.000000000000,78.154308319092,26.558942794800,26.157766342163,25.437599182129
719,0.016303854875,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-68.857748515409,0.000000000000,78.749662399292,26.070102691650,26.306476593018,26.373083114624
720,0.016326530612,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-68.540777690214,0.000000000000,76.199304580688,25.021871566772,25.415309906006,25.762123107910
721,0.016349206349,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-68.205828196805,0.000000000000,73.167438507080,23.997375488281,24.389499664307,24.780563354492
722,0.016371882086,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-67.836451060575,0.000000000000,70.271186828613,23.051784515381,23.421411514282,23.797990798950
723,0.016394557823,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-67.430719859403,0.000000000000,67.520898818970,22.149694442749,22.505023956299,22.866180419922
724,0.016417233560,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-66.994429118436,0.000000000000,64.824108123779,21.261449813843,21.607492446899,21.955165863037
725,0.016439909297,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-66.535254008573,0.000000000000,62.234647750854,20.386655807495,20.742164611816,21.105827331543
726,0.016462585034,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-66.059530741971,0.000000000000,59.217985153198,19.437385559082,19.739730834961,20.040868759155
727,0.016485260771,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-65.572302348417,0.000000000000,57.603921890259,18.824426651001,19.210987091064,19.568508148193
728,0.016507936508,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-65.056330210966,0.000000000000,53.515470504761,17.367490768433,17.823040008545,18.324939727783
729,0.016530612245,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-64.705523021024,0.000000000000,49.890493392944,16.529464721680,16.584848403931,16.776180267334
730,0.016553287982,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-62.987730510038,0.000000000000,51.245122909546,17.313764572144,17.063785552979,16.867572784424
731,0.016575963719,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-68.624926097196,0.000000000000,52.981149673462,17.758804321289,17.678987503052,17.543357849121
732,0.016598639456,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-48.164635188383,0.000000000000,52.275070190430,17.358428955078,17.467290878296,17.449350357056
733,0.016621315193,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-75.361422068876,0.000000000000,52.657411575317,16.912528991699,17.516668319702,18.228214263916
734,0.016643990930,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-66.988920695585,0.000000000000,39.507552146912,13.972298622131,13.250411987305,12.284841537476
735,0.016666666667,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-48.356096751493,0.000000000000,69.491230010986,21.121585845947,23.274166107178,25.095478057861
736,0.016689342404,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-39.361429698270,0.000000000000,21.245689392090,6.261517047882,6.580035686493,8.404136657715
737,0.016712018141,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-36.533206469816,0.000000000000,49.380324363708,22.569841384888,16.012660980225,10.797821998596
738,0.016734693878,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-35.546648509305,0.000000000000,98.948211669922,38.115013122559,33.205303192139,27.627895355225
739,0.016757369615,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-34.845569140714,0.000000000000,123.031082153320,43.053718566895,41.345294952393,38.632068634033
740,0.016780045351,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-34.121592051786,0.000000000000,129.145107269287,43.376705169678,43.228897094727,42.539505004883
741,0.016802721088,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-33.375934130948,0.000000000000,128.436298370361,42.554992675781,42.875118255615,43.006187438965
742,0.016825396825,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-32.645017154020,0.000000000000,125.879165649414,41.561241149902,41.975334167480,42.342590332031
743,0.016848072562,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-31.950380809110,0.000000000000,122.976840972900,40.573741912842,40.994396209717,41.408702850342
744,0.016870748299,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-31.298764712613,0.000000000000,120.063587188721,39.606639862061,40.020183563232,40.436763763428
745,0.016893424036,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-30.688867099088,0.000000000000,117.172786712646,38.661231994629,39.062339782715,39.449214935303
746,0.016916099773,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-30.116398341459,0.000000000000,114.814868927002,37.744979858398,38.250194549561,38.819694519043
747,0.016938775510,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-29.577087886136,0.000000000000,108.742431640625,36.292881011963,36.246917724609,36.202632904053
748,0.016961451247,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-29.064965731901,0.000000000000,117.199146270752,38.479804992676,39.205535888672,39.513805389404
749,0.016984126984,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-28.602842814725,0.000000000000,102.518135070801,31.683803558350,34.292610168457,36.541721343994
750,0.017006802721,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-27.985591418546,0.000000000000,77.815013885498,23.544628143311,25.874769210815,28.395616531372
751,0.017029478458,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-28.408836848539,0.000000000000,63.712509155273,20.069496154785,21.112281799316,22.530731201172
752,0.017052154195,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-24.988549716276,0.000000000000,59.026847839355,19.338279724121,19.609519958496,20.079048156738
753,0.017074829932,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-30.181759364408,0.000000000000,58.966318130493,19.398094177246,19.596649169922,19.971574783325
754,0.017097505669,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-27.902431971830,0.000000000000,54.069196701050,18.708351135254,18.117418289185,17.243427276611
755,0.017120181406,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-23.061736590665,0.000000000000,74.036993026733,22.554742813110,24.615800857544,26.866449356079
756,0.017142857143,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-20.077398783964,0.000000000000,18.839663505554,8.113056182861,5.947296619415,4.779310703278
757,0.017165532880,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-18.782644755643,0.000000000000,85.793050765991,31.656747817993,29.103332519531,25.032970428467
758,0.017188208617,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-18.254820353788,0.000000000000,72.863744735718,17.992450714111,25.042041778564,29.829252243042
759,0.017210884354,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-18.021883494657,0.000000000000,12.657648563385,-3.030268192291,4.109408378601,11.578508377075
760,0.017233560091,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-17.914122111600,0.000000000000,-25.795638084412,-12.361363410950,-9.022867202759,-4.411407470703
761,0.017256235828,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-17.869554049772,0.000000000000,-40.342970848083,-14.691917419434,-13.727442741394,-11.923610687256
762,0.017278911565,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-17.860987193387,0.000000000000,-43.943797111511,-14.886197090149,-14.759971618652,-14.297628402710
763,0.017301587302,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-17.875224597257,0.000000000000,-44.167866706848,-14.684741020203,-14.755187988281,-14.727937698364
764,0.017324263039,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-17.905501849454,0.000000000000,-43.734933853149,-14.471816062927,-14.580868721008,-14.682249069214
765,0.017346938776,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-17.947754390043,0.000000000000,-42.660497665405,-14.213697433472,-14.241921424866,-14.204878807068
766,0.017369614512,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-17.998810298246,0.000000000000,-44.862426757812,-14.413557052612,-14.892267227173,-15.556602478027
767,0.017392290249,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-18.055995471280,0.000000000000,-32.113043785095,-11.876238822937,-10.778930664062,-9.457874298096
768,0.017414965986,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-18.115223414701,0.000000000000,-65.402698516846,-20.067510604858,-21.959222793579,-23.375965118408
769,0.017437641723,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-18.182837970060,0.000000000000,-20.430777072906,-5.750445365906,-6.282819271088,-8.397512435913
770,0.017460317460,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-18.252783305448,0.000000000000,-44.501290321350,-21.117126464844,-14.286252021790,-9.097911834717
771,0.017482993197,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-17.860012061399,0.000000000000,-95.217765808105,-37.632366180420,-31.937198638916,-25.648200988770
772,0.017505668934,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-20.732296473783,0.000000000000,-123.479705810547,-43.855571746826,-41.539501190186,-38.084632873535
773,0.017528344671,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-15.454996592801,0.000000000000,-132.760711669922,-44.994903564453,-44.485298156738,-43.280509948730
774,0.017551020408,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-8.326345927518,0.000000000000,-134.972160339355,-44.833351135254,-45.057266235352,-45.081542968750
775,0.017573696145,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-4.216988093656,0.000000000000,-130.698802947998,-43.721546173096,-43.608116149902,-43.369140625000
776,0.017596371882,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-3.089697367948,0.000000000000,-139.057491302490,-45.590583801270,-46.427509307861,-47.039398193359
777,0.017619047619,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-3.457294947904,0.000000000000,-121.282909393311,-39.469577789307,-40.308567047119,-41.504764556885
778,0.017641723356,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-4.311277873319,0.000000000000,-123.656970977783,-42.441711425781,-41.027370452881,-40.187889099121
779,0.017664399093,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-5.268078334134,0.000000000000,-137.804416656494,-47.624206542969,-45.938087463379,-44.242122650146
780,0.017687074830,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-6.235975749296,0.000000000000,-147.743644714355,-50.139461517334,-49.353492736816,-48.250690460205
781,0.017709750567,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-7.204193599027,0.000000000000,-151.162925720215,-50.532318115234,-50.474655151367,-50.155952453613
782,0.017732426304,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-8.172739512723,0.000000000000,-150.772583007812,-50.013328552246,-50.302513122559,-50.456741333008
783,0.017755102041,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-9.138826854032,0.000000000000,-148.715045928955,-49.165866851807,-49.590759277344,-49.958419799805
784,0.017777777778,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-10.097120768827,0.000000000000,-146.007778167725,-48.195693969727,-48.674823760986,-49.137260437012
785,0.017800453515,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-11.041813380521,0.000000000000,-142.863800048828,-47.163040161133,-47.634029388428,-48.066730499268
786,0.017823129252,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-11.968139178556,0.000000000000,-140.835002899170,-46.233093261719,-46.899948120117,-47.701961517334
787,0.017845804989,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-12.873048312467,0.000000000000,-131.909717559814,-44.356025695801,-44.081794738770,-43.471897125244
788,0.017868480726,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-13.747904307645,0.000000000000,-151.304031372070,-47.718902587891,-50.389671325684,-53.195457458496
789,0.017891156463,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-14.657826907438,0.000000000000,-91.844793319702,-31.770114898682,-30.205503463745,-29.869174957275
790,0.017913832200,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-15.072582728666,0.000000000000,-152.024238586426,-53.925323486328,-51.168136596680,-46.930778503418
791,0.017936507937,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-18.139671809476,0.000000000000,-143.596218109131,-41.507923126221,-48.746833801270,-53.341461181641
792,0.017959183673,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-11.115463740629,0.000000000000,-83.248252868652,-19.574867248535,-27.708198547363,-35.965187072754
793,0.017981859410,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-25.710340983671,-22.641840464872,0.000000000000,-39.659472465515,-8.458778381348,-12.758975028992,-18.441719055176
