frame,time_sec,midi,velocity,F,dy,v_in,dv,sigma,sample
1236,0.028027210884,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-66.501871284714,0.000000000000,61.829399108887
1237,0.028049886621,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-66.058218178025,0.000000000000,60.022937774658
1238,0.028072562358,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-65.379438575974,0.000000000000,57.684604644775
1239,0.028095238095,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-65.939001259080,0.000000000000,52.939880371094
1240,0.028117913832,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-61.072488960496,0.000000000000,50.491577148438
1241,0.028140589569,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-72.983923134080,0.000000000000,51.943897247314
1242,0.028163265306,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-51.141798195115,0.000000000000,49.767284393311
1243,0.028185941043,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-62.814592537156,0.000000000000,59.947708129883
1244,0.028208616780,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-72.339883980027,0.000000000000,34.329078674316
1245,0.028231292517,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-61.404916939011,0.000000000000,66.091041564941
1246,0.028253968254,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-47.913438972703,0.000000000000,49.062866210938
1247,0.028276643991,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-40.308378395310,0.000000000000,29.609153747559
1248,0.028299319728,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-37.190922912827,0.000000000000,54.278968811035
1249,0.028321995465,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-35.896240410081,0.000000000000,90.411239624023
1250,0.028344671202,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-35.081047233811,0.000000000000,114.273117065430
1251,0.028367346939,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-34.335904297104,0.000000000000,124.337127685547
1252,0.028390022676,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-33.596199211350,0.000000000000,126.389816284180
1253,0.028412698413,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-32.875964340439,0.000000000000,125.018997192383
1254,0.028435374150,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-32.191163238755,0.000000000000,122.695480346680
1255,0.028458049887,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-31.547835525742,0.000000000000,119.056724548340
1256,0.028480725624,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-30.944450554124,0.000000000000,119.263900756836
1257,0.028503401361,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-30.381833252183,0.000000000000,109.435684204102
1258,0.028526077098,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-29.821875747910,0.000000000000,114.281387329102
1259,0.028548752834,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-29.462106880417,0.000000000000,116.088111877441
1260,0.028571428571,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-28.363548454514,0.000000000000,100.870819091797
1261,0.028594104308,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-29.827898201218,0.000000000000,81.268257141113
1262,0.028616780045,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-25.615476783982,0.000000000000,66.058982849121
1263,0.028639455782,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-28.477378067246,0.000000000000,65.718132019043
1264,0.028662131519,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-29.986399826279,0.000000000000,44.972629547119
1265,0.028684807256,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-26.995043930283,0.000000000000,83.530334472656
1266,0.028707482993,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-23.118964370957,0.000000000000,34.057273864746
1267,0.028730158730,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-20.550540146103,0.000000000000,45.143722534180
1268,0.028752834467,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-19.263179001084,0.000000000000,79.751937866211
1269,0.028775510204,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-18.683422264329,0.000000000000,62.319129943848
1270,0.028798185941,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-18.424204048386,0.000000000000,19.275569915771
1271,0.028820861678,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-18.307702240220,0.000000000000,-15.387754440308
1272,0.028843537415,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-18.260392364731,0.000000000000,-33.780048370361
1273,0.028866213152,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-18.250919517747,0.000000000000,-40.841602325439
1274,0.028888888889,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-18.264899429551,0.000000000000,-43.830902099609
1275,0.028911564626,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-18.295180496445,0.000000000000,-40.305027008057
1276,0.028934240363,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-18.337216552964,0.000000000000,-51.316493988037
1277,0.028956916100,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-18.388564285508,0.000000000000,-25.890682220459
1278,0.028979591837,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-18.447638687363,0.000000000000,-57.903190612793
1279,0.029002267574,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-18.457816776505,0.000000000000,-46.091712951660
1280,0.029024943311,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-18.888580497971,0.000000000000,-26.924705505371
1281,0.029047619048,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-17.404890236130,0.000000000000,-49.763328552246
1282,0.029070294785,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-20.656639274827,0.000000000000,-87.375213623047
1283,0.029092970522,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-20.085949596634,0.000000000000,-113.309173583984
1284,0.029115646259,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-14.407350715867,0.000000000000,-129.589630126953
1285,0.029138321995,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-8.403001960984,0.000000000000,-126.578598022461
1286,0.029160997732,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-4.930502113572,0.000000000000,-137.876342773438
1287,0.029183673469,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-3.867681679001,0.000000000000,-131.159729003906
1288,0.029206349206,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-4.124885734788,0.000000000000,-121.703918457031
1289,0.029229024943,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-4.894926246873,0.000000000000,-125.009452819824
1290,0.029251700680,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-5.814378914109,0.000000000000,-135.398483276367
1291,0.029274376417,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-6.767378029099,0.000000000000,-144.161529541016
1292,0.029297052154,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-7.727186378708,0.000000000000,-148.452148437500
1293,0.029319727891,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-8.688144859543,0.000000000000,-149.054565429688
1294,0.029342403628,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-9.646131691208,0.000000000000,-148.067916870117
1295,0.029365079365,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-10.595867332688,0.000000000000,-143.810684204102
1296,0.029387755102,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-11.530534919968,0.000000000000,-147.933868408203
1297,0.029410430839,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-12.457828697434,0.000000000000,-124.971733093262
1298,0.029433106576,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-13.284740623704,0.000000000000,-161.941284179688
1299,0.029455782313,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-14.542401489487,0.000000000000,-112.511779785156
1300,0.029478458050,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-13.728601631394,0.000000000000,-115.778259277344
1301,0.029501133787,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-19.398886379471,0.000000000000,-148.072616577148
1302,0.029523809524,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-11.541378196946,0.000000000000,-132.666183471680
1303,0.029546485261,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-18.094303783646,0.000000000000,-88.561050415039
1304,0.029569160998,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-18.980925735703,0.000000000000,-50.388496398926
1305,0.029591836735,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-11.303852257004,0.000000000000,-26.875255584717
1306,0.029614512472,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-5.147939857712,0.000000000000,-16.541257858276
1307,0.029637188209,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-2.347120460740,0.000000000000,-11.741600036621
1308,0.029659863946,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-1.367517647019,0.000000000000,-6.676204681396
1309,0.029682539683,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-1.091936287156,0.000000000000,-4.457710266113
1310,0.029705215420,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-1.073452171555,0.000000000000,-5.523518562317
1311,0.029727891156,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-1.153589424363,0.000000000000,-7.279264450073
1312,0.029750566893,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-1.268612083665,0.000000000000,-7.987954139709
1313,0.029773242630,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-1.388954338303,0.000000000000,-7.460815429688
1314,0.029795918367,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-1.501310524216,0.000000000000,-6.238531112671
1315,0.029818594104,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-1.601526436082,0.000000000000,-4.302636146545
1316,0.029841269841,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-1.690200981370,0.000000000000,-3.735312461853
1317,0.029863945578,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-1.775112327805,0.000000000000,1.479698181152
1318,0.029886621315,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-1.820043739548,0.000000000000,-4.512119293213
1319,0.029909297052,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-2.117437538376,0.000000000000,7.555242538452
1320,0.029931972789,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-0.990596946946,0.000000000000,4.545326232910
1321,0.029954648526,69,80.000000000000,0.000000000000,0.000000000000,-26.034109291306,-6.178835090867,0.000000000000,-2.355733871460
1322,0.029977324263,69,80.000000000000,0.304036666094,0.000098406623,-26.036407376462,8.679464164504,0.064480073119,2.721582412720
1323,0.030000000000,69,80.000000000000,1.470227478422,0.000000000000,-26.047520206987,-19.543059862775,0.000000000000,15.309842109680
1324,0.030022675737,69,80.000000000000,0.004252090187,0.000015374349,-26.047552346746,1.356017543258,0.025486589156,28.228754043579
1325,0.030045351474,69,80.000000000000,0.612173934911,0.000131405941,-26.052179511787,8.879883912274,0.074511079780,32.527080535889
1326,0.030068027211,69,80.000000000000,2.125123149529,0.000004367420,-26.068242422970,-19.827651628851,0.013583941990,43.480476379395
1327,0.030090702948,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-47.455251089962,0.000000000000,38.292495727539
1328,0.030113378685,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-62.516873709591,0.000000000000,33.235534667969
1329,0.030136054422,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-67.843354575070,0.000000000000,44.138076782227
1330,0.030158730159,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-69.079369894894,0.000000000000,60.868804931641
1331,0.030181405896,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-69.092309348019,0.000000000000,72.159271240234
1332,0.030204081633,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-68.836526266964,0.000000000000,76.214378356934
1333,0.030226757370,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-68.531743399533,0.000000000000,75.827117919922
1334,0.030249433107,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-68.201333395870,0.000000000000,73.615516662598
1335,0.030272108844,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-67.838200919064,0.000000000000,70.961753845215
1336,0.030294784580,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-67.440289847287,0.000000000000,68.094940185547
1337,0.030317460317,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-67.012879721554,0.000000000000,65.789054870605
1338,0.030340136054,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-66.555863730343,0.000000000000,62.402976989746
1339,0.030362811791,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-66.131760947140,0.000000000000,60.428421020508
1340,0.030385487528,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-65.373799673947,0.000000000000,58.388862609863
1341,0.030408163265,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-66.253079764279,0.000000000000,53.808605194092
1342,0.030430839002,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-60.577180258663,0.000000000000,50.692226409912
1343,0.030453514739,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-73.433926932247,0.000000000000,52.004779815674
1344,0.030476190476,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-52.469645850094,0.000000000000,48.783683776855
1345,0.030498866213,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-60.910344473751,0.000000000000,61.262165069580
1346,0.030521541950,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-71.889897696408,0.000000000000,34.462890625000
1347,0.030544217687,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-63.493665091427,0.000000000000,63.374324798584
1348,0.030566893424,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-49.996861807736,0.000000000000,53.066703796387
1349,0.030589569161,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-41.463178984555,0.000000000000,31.056135177612
1350,0.030612244898,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-37.695446364315,0.000000000000,47.930366516113
1351,0.030634920635,69,80.000000000000,0.000000000000,0.000000000000,-26.068242422970,-36.138937346371,0.000000000000,82.610382080078
